FIELD,MASKNAME,ID,SLITOBJNAME,APERTURE_NO,Z_MOSFIRE,HA6565_FLUX,HB4863_FLUX,OIII5008_FLUX,NII6585_FLUX,log_NII_HA,log_OIII_HB,BPT_Class,O3N2,Metallicity_PP04_O3N2,Metallicity_err,HaHb,EBV_gas,A_V,A_V_clipped,HA_flux_corr,L_Ha,SFR,logSFR
AEGIS  ,ae2_05  ,14776,14776,1,2.0151072,5.3250234e-17,1.1040653e-17,3.0545208e-17,8.9779859e-18,-0.7731426015524254,0.441948326317881,Star-forming,1.2150909278703064,8.341170903081503,0.12626410403733596,4.823105481170362,0.4849588181705736,1.5033723363287783,1.5033723363287783,1.648541348540315e-16,5.094727491880553e+42,40.24834718585637,1.604748050597042
AEGIS  ,ae2_05  ,12512,12512,1,2.3152924,7.8401432e-17,2.7257199e-17,7.1485879e-17,1.1794674e-17,-0.8226380534692831,0.41873903679822744,Star-forming,1.2413770902675105,8.332759331114397,0.03141895488251992,2.8763568846527483,0.005292173321231084,0.01640573729581636,0.01640573729581636,7.937425727847253e-17,3.439283468541895e+42,27.17033940148097,1.4340950634922263
AEGIS  ,ae2_05  ,10970,10970,1,2.2304916,1.9749332e-16,4.9976959e-17,1.6368363e-16,2.3688384e-17,-0.9210169761063135,0.515235421165755,Star-forming,1.4362523972720687,8.270399232872938,0.013715774773661123,3.9516874165953157,0.30003536519195234,0.9301096320950523,0.9301096320950523,3.973637085616662e-16,1.57258812507994e+43,124.23446188131526,2.0942420831906166
AEGIS  ,ae2_05  ,4519,4519,1,2.1357286,2.6998795e-17,5.389306e-18,3.4271303e-17,1.1434081e-18,-1.3731431168564707,0.8033977735336794,Star-forming,2.17654089039015,8.033506915075153,0.29824762098772123,5.00969790915565,0.52018270308788,1.6125663795724279,1.6125663795724279,9.073383698150736e-17,3.230932641429389e+42,25.52436786729217,1.4069549952194251
COSMOS ,co2_04  ,18907,18907,1,2.465374,3.6462598e-17,7.5443359e-18,5.8519018e-18,2.1222049e-17,-0.23506029642789367,-0.11032398678089814,Composite,0.12473630964699553,8.690084380912962,0.11583911748635255,4.833109034819089,0.4868815380192722,1.509332767859744,1.509332767859744,1.1338920904565111e-16,5.721116570708854e+42,45.196820908599946,1.65510788812093
COSMOS ,co2_04  ,19119,19119,1,1.525665,9.152436e-17,2.0978093e-17,1.0031819e-16,5.6236706e-18,-1.2115168262246572,0.6796136813675643,Star-forming,1.8911305075922216,8.12483823757049,0.06784792366701725,4.362854145035967,0.39189030163056576,1.214859935054754,1.214859935054754,2.2810231132380644e-16,3.564963850472537e+42,28.16321441873304,1.4496822216578773
COSMOS ,co2_04  ,19470,19437,2,1.6029435,1.9568344e-17,1.080437e-17,3.26189e-17,3.4810139e-18,-0.7498483169368786,0.47986986297433787,Star-forming,1.2297181799112165,8.336490182428411,0.05059943538457784,1.811150858402665,-0.4239559980494075,-1.3142635939531633,0.0,1.9568344e-17,3.4532056341789784e+41,2.728032451001393,0.43584953211604477
COSMOS ,co2_04  ,19457,19457,1,2.464008,7.4116668e-18,2.8960332e-18,5.5259287e-18,3.6587038e-18,-0.3065886354216952,0.2806017407111931,Composite,0.5871903761328883,8.542099079637476,0.1525779870185371,2.5592478705009323,-0.10310615926890128,-0.319629093733594,0.0,7.4116668e-18,3.734584440689656e+41,2.950321708144828,0.46986937477625285
COSMOS ,co2_04  ,19550,19457,2,2.0845826,1.2830791e-17,5.9932531e-18,2.9593442e-18,1.0336846e-17,-0.09386538470436612,-0.30646713800106123,Composite,-0.21260175329669512,8.798032561054942,0.0698250935627235,2.1408725421591157,-0.26875047219786796,-0.8331264638133907,0.0,1.2830791e-17,4.306953285362211e+41,3.4024930954361463,0.5317972525772021
COSMOS ,co2_04  ,17482,17482,1,2.2862816,7.8699581e-17,1.7891239e-17,4.5646457e-17,1.8857964e-17,-0.6204776178319957,0.40676665671167156,Composite,1.0272442745436674,8.401281832146028,0.026433645172373465,4.398777580468295,0.3994999353894473,1.2384497997072865,1.2384497997072865,1.9964863937293417e-16,8.38996188486214e+42,66.2806988904109,1.8213870791475506
COSMOS ,co2_04  ,17101,17101,1,2.469047,8.5871093e-17,2.745688e-17,1.3111982e-17,1.788453e-17,-0.6813694592913185,-0.3209828412728208,Star-forming,0.36038661801849775,8.61467628223408,0.09795217325771974,3.1274891029133682,0.08296959835485376,0.25720575490004666,0.25720575490004666,1.0418668605950993e-16,5.275778008716663e+42,41.678646268861634,1.61991360454504
COSMOS ,co2_04  ,16861,16861,1,2.285964,4.7114237e-17,1.9387034e-17,4.8577592e-17,3.7116241e-18,-1.103588176267173,0.3989246109987265,Star-forming,1.5025127872658997,8.249195908074913,0.057629778255150255,2.430193138362475,-0.15112231373132753,-0.46847917256711535,0.0,4.7114237e-17,1.9792438007567688e+42,15.636026025978472,1.1941263846387864
COSMOS ,co2_04  ,20624,20624,1,2.486339,2.8051034e-17,1.3992244e-17,2.1599586e-17,5.8138716e-18,-0.6834834384854442,0.18855805722891247,Star-forming,0.8720414957143567,8.450946721371407,0.07439792758600026,2.00475592049424,-0.3297105307902156,-1.0221026454496684,0.0,2.8051034e-17,1.4446392616656817e+42,11.412650167158885,1.0573865050080207
COSMOS ,co2_04  ,20331,20331,1,2.466277,9.4042934e-17,2.136558e-17,1.1016899e-16,8.3182659e-18,-1.0532933711876014,0.7123446810802908,Star-forming,1.7656380522678923,8.164995823274275,0.038835240093100507,4.401609223807639,0.4000971153949634,1.2403010577243865,1.2403010577243865,2.389045663412706e-16,1.206475475487726e+43,95.31156256353036,1.9791455895463497
COSMOS ,co2_04  ,19779,19779,1,2.2737598,5.5481491e-17,1.6852606e-17,7.38253e-17,4.1481892e-18,-1.1262895672586735,0.641538153003222,Star-forming,1.7678277202618955,8.164295129516194,0.044361997075574554,3.292160927514712,0.1305876562536037,0.4048217343861715,0.4048217343861715,7.521471804891141e-17,3.118917504591661e+42,24.63944828627412,1.3916309791048356
COSMOS ,co2_04  ,17251,17251,1,2.4669282,5.9874311e-18,1.881869e-18,2.2224441e-18,2.3564312e-18,-0.4049857645161931,0.072241458003209,Composite,0.4772272225194021,8.577287288793793,0.26398241547322304,3.18164075182704,0.09889980238364887,0.3065893873893115,0.3065893873893115,7.539232365595604e-18,3.809770486749809e+41,3.0097186845323494,0.47852590440951526
COSMOS ,co2_04  ,17312,17312,1,2.2750247,1.167714e-16,5.3672531e-17,1.8792049e-16,7.9183598e-18,-1.168701255456332,0.5442220606805,Star-forming,1.7129233161368322,8.181864538836214,0.029464606479638143,2.1756268583644767,-0.25380688362681686,-0.7868013392431323,0.0,1.167714e-16,4.84868700244304e+42,38.30462731930002,1.583251241275384
COSMOS ,co2_04  ,17365,17312,2,1.5254273,4.4883968e-17,2.2245846e-17,5.6619672e-17,1.0961882e-17,-0.6122061213006076,0.40571842271990866,Composite,1.0179245440205162,8.404264145913436,0.06952785331448533,2.01763367417,-0.3237686228502659,-1.0036827308358245,0.0,4.4883968e-17,7.012135161838144e+41,5.539586777852133,0.7434773700006659
COSMOS ,co2_04  ,17493,17493,1,2.5535886,4.2882313e-17,1.0580314e-17,2.1083875e-17,1.1604077e-17,-0.5676676004878793,0.29945187597120826,Star-forming,0.8671194764590876,8.452521767533092,0.05698477774300525,4.053028388382424,0.3235333600982127,1.0029534163044593,1.0029534163044593,9.113683930651724e-17,5.006550868542787e+42,39.551751861488015,1.5971657244184618
COSMOS ,co2_04  ,16494,16494,1,2.560464,2.230222e-17,8.4609461e-18,1.1260661e-17,5.8896517e-18,-0.5782584831902787,0.12414495590908545,Star-forming,0.7024034390993642,8.505230899488204,0.07274208312715466,2.635901438965555,-0.07571979902815634,-0.23473137698728466,0.0,2.230222e-17,1.2331484965018498e+42,9.741873122364613,0.9886424690444404
COSMOS ,co2_04  ,20661,20661,1,2.4694154,1.8872255e-16,5.828993e-17,2.4515977e-16,1.7040377e-17,-1.0443445972253442,0.6238556714626169,Star-forming,1.6682002686879611,8.196175914019854,0.02635586339685049,3.237652712912848,0.115094506736996,0.35679297088468764,0.35679297088468764,2.4677402055928757e-16,1.2500591426265103e+43,98.7546722674943,1.994557652065473
COSMOS ,co2_04  ,20979,20979,1,2.1857364,3.2374998e-16,7.9871371e-17,2.1602438e-16,7.0623152e-17,-0.6612626534923212,0.43211162815948473,Star-forming,1.093374281651806,8.380120229871423,0.03051417403454787,4.0533920470702824,0.32361661950209464,1.0032115204564933,1.0032115204564933,6.881922367568073e-16,2.5925734175718627e+43,204.81329998817714,2.3113581550573508
COSMOS ,co2_04  ,20804,20804,1,2.2213311,1.164348e-17,3.4943601e-18,1.6187588e-17,6.4701215e-19,-1.2551703653273998,0.6658144846021576,Star-forming,1.9209848499295574,8.115284848022542,0.3268186988051254,3.3320778817271863,0.14177160390777194,0.439491972114093,0.439491972114093,1.620151639750942e-17,6.34801137418106e+41,5.014928985603038,0.7002647875300959
COSMOS ,co2_04  ,18569,18569,1,2.086879,7.5615524e-18,3.6725995e-18,1.5479286e-17,1.042315e-18,-0.8606119783135534,0.6247773537162158,Star-forming,1.485389332029769,8.254675413750475,0.24445004206002144,2.058910153421303,-0.3049757218163326,-0.9454247376306311,0.0,7.5615524e-18,2.54503016329541e+41,2.010573829003374,0.3033200251833071
COSMOS ,co2_04  ,20891,20891,1,2.1881862,3.3708813e-16,9.4481202e-17,3.8662537e-16,5.9948243e-17,-0.7499670007781587,0.6119449388490649,Composite,1.3619119396272237,8.294188179319288,0.004899138755741671,3.567779863765916,0.20519661734808234,0.6361095137790552,0.6361095137790552,5.437539647236914e-16,2.054031613040971e+43,162.2684974302367,2.210234214711193
COSMOS ,co2_04  ,20825,20825,1,2.046095,4.1344328e-17,1.141408e-17,4.283752e-17,8.1835743e-18,-0.7034729076142685,0.5743834080568957,Composite,1.2778563156711642,8.321085978985227,0.05446963693200917,3.6222216770865456,0.21924998320362815,0.6796749479312473,0.6796749479312473,6.89123278243208e-17,2.210468033863977e+42,17.46269746752542,1.2421113301356534
GOODS-N,gn2_06  ,13357,13357,1,2.222974,2.7911838e-17,8.0235894e-18,4.6872413e-17,3.6755046e-19,-1.880471465188956,0.7665486157014882,Star-forming,2.647020080890444,7.882953574115058,0.8388544737237167,3.4787221290261936,0.18173868958975717,0.5633899377282472,0.5633899377282472,4.262927922549256e-17,1.6732877191781095e+42,13.218972981507065,1.121197714923416
GOODS-N,gn2_06  ,13216,13216,1,2.2228532,2.1424785e-17,6.2686526e-18,3.5294484e-17,4.2140642e-18,-0.7062153247574832,0.750532634448425,AGN,1.456747959205908,8.26384065305411,0.06037300431401704,3.4177655657612926,0.16533383928716938,0.5125349017902251,0.5125349017902251,3.1494470978783184e-17,1.2360599642963473e+42,9.764873717941143,0.9896666312433355
GOODS-N,gn2_06  ,12933,12933,1,2.217071,6.2261322e-18,7.673094e-18,2.909847e-17,2.1100538e-19,-1.4699248092197736,0.5788996357448412,Star-forming,2.0488244449646147,8.074376177611324,1.7127429503263687,0.8114239445000935,-1.1690560125504104,-3.6240736389062724,0.0,6.2261322e-18,2.428138817028265e+41,1.9182296654523294,0.2829006030783465
GOODS-N,gn2_06  ,12523,12523,1,2.319709,9.3911572e-17,1.8650746e-17,5.1882302e-17,4.2943226e-17,-0.3398244437411767,0.44432302976065624,AGN,0.784147473501833,8.479072808479414,0.02290872253562545,5.035271618625871,0.5249078410754185,1.6272143073337975,1.6272143073337975,3.190992955939764e-16,1.389066270410393e+43,109.73623536242104,2.0403500571050825
GOODS-N,gn2_06  ,11961,11961,1,2.1866846,1.3464661e-16,3.0342017e-17,9.6343562e-17,3.2071532e-17,-0.6230757177472335,0.5017782516045289,Composite,1.1248539693517623,8.370046729807436,0.037725737570280395,4.437628849789386,0.4076601349874647,1.2637464184611404,1.2637464184611404,3.481348338012023e-16,1.312885878695509e+43,103.7179844169452,2.015854068402906
GOODS-N,gn2_06  ,12168,12168,1,2.4826622,6.9914071e-17,1.5653107e-17,3.8774152e-17,1.6937094e-17,-0.6157256933877889,0.3939417545040537,Composite,1.0096674478918426,8.40690641667461,0.03350446692139718,4.466466050478029,0.4136709490264491,1.2823799419819921,1.2823799419819921,1.8331567050216048e-16,9.407075848397804e+42,74.31589920234265,1.871081737006439
GOODS-N,gn2_06  ,12024,12024,1,2.245214,1.3916237e-16,4.0537741e-17,1.3309956e-16,1.5150467e-17,-0.9630957965806718,0.5163170761851352,Star-forming,1.4794128727658071,8.256587880714942,0.025930699330307286,3.4329088539985486,0.1694364094955876,0.5252528694363217,0.5252528694363217,2.0653395556625597e-16,8.305432579918473e+42,65.61291738135594,1.8169893484486024
GOODS-N,gn2_06  ,11745,11745,1,2.318643,1.6022717e-17,3.3819759e-18,1.7753541e-18,1.0137275e-17,-0.1988149340399728,-0.27988552104408326,Composite,-0.08107058700411046,8.755942587841316,0.12729039200131315,4.737679236567002,0.4683752573709944,1.4519632978500827,1.4519632978500827,4.77234599545393e-17,2.0751265111530062e+42,16.393499438108748,1.2146716701317088
GOODS-N,gn2_06  ,10895,10895,1,1.4508852,8.9942872e-18,3.0675056e-19,2.2694659e-18,5.679029e-18,-0.19969266465852006,0.8691382973669805,AGN,1.0688309620255005,8.38797409215184,0.8891167448288394,29.321176137380153,2.1598618668887775,6.6955717873552105,6.6955717873552105,1.3795802244742133e-15,1.9053415730481778e+43,150.52198427080603,2.177599934815124
GOODS-N,gn2_06  ,11131,11131,1,2.3054771,4.2436744e-17,1.4903213e-17,6.2648389e-17,4.4202814e-18,-0.9822921369497712,0.6236299990849434,Star-forming,1.6059221360347147,8.216104916468892,0.06597359394496395,2.847489598383919,-0.004068134214899997,-0.012611216066189992,0.0,4.2436744e-17,1.8199181314028818e+42,14.377353238082765,1.157678943077892
GOODS-N,gn2_06  ,11252,11252,1,2.4834664,7.2553476e-17,1.6153989e-17,5.7881245e-17,1.3579537e-17,-0.7277732613544305,0.5542580812156772,Composite,1.2820313425701078,8.319749970377567,0.04775425096448187,4.491365940635468,0.4188299319571087,1.2983727890670371,1.2983727890670371,1.92536962153965e-16,9.88802554953911e+42,78.11540184135896,1.8927366712044291
GOODS-N,gn2_06  ,11516,11516,1,2.2702272,5.1804608e-17,8.9102834e-18,1.381784e-17,1.888036e-17,-0.4383581208689524,0.19054864217589784,Composite,0.6289067630448502,8.528749835825648,0.05716660366321656,5.814024725633305,0.658356498414772,2.040905145085793,2.040905145085793,2.4022885326625513e-16,9.923983140113893e+42,78.39946680689975,1.8943131090669811
GOODS-N,gn2_06  ,11382,11382,1,2.440705,2.4457553e-17,1.41074e-17,9.6843097e-18,2.9237586e-18,-0.9224714910621266,-0.16337831092607022,Star-forming,0.7590931801360563,8.487090182356463,0.17948282423518702,1.7336683584501753,-0.46452993647776614,-1.440042803081075,0.0,2.4457553e-17,1.2043326999166399e+42,9.514228329341455,0.9783735697224322
GOODS-N,gn2_06  ,10316,10316,1,2.4875035,4.5594672e-17,1.2167586e-17,2.997649e-17,6.2030872e-18,-0.8663062095084466,0.3915763546815613,Star-forming,1.257882564190008,8.327477579459197,0.07517128621509087,3.7472241412552987,0.25073426963046985,0.7772762358544566,0.7772762358544566,8.17818963451744e-17,4.216574940806285e+42,33.31094203236965,1.5225869146988298
GOODS-N,gn2_06  ,9776,9776,1,2.429839,8.0886593e-17,2.3559557e-17,1.3984303e-16,3.0835351e-18,-1.4188276466320564,0.7734737053414292,Star-forming,2.1923013519734855,8.028463567368485,0.10191784162090148,3.4332815765593554,0.16953715792658583,0.525565189572416,0.525565189572416,1.2007377007878806e-16,5.849084784755847e+42,46.20776979957119,1.6647150079665933
GOODS-N,gn2_06  ,9875,9831,2,2.236601,1.1926181e-18,3.8116871e-18,1.7743077e-17,8.3063249e-19,-0.15709248177871363,0.6679116949137504,AGN,0.825004176692464,8.465998663458413,0.20731145678453472,0.31288457544167253,-2.0533800839084386,-6.36547826011616,0.0,1.1926181e-18,4.751334121255416e+40,0.37535539557917785,-0.4255573369484634
AEGIS  ,ae3_04  ,33381,33381,1,2.455142,9.5547055e-18,9.1089177e-18,2.1282744e-17,7.6205507e-18,-0.09823094873569013,0.3685608429453663,AGN,0.46679179168105644,8.580626626662063,0.12006246543457624,1.0489397110262617,-0.9308023627679127,-2.8854873245805295,0.0,9.5547055e-18,4.7725815401505275e+41,3.7703394167189166,0.5763804483948913
AEGIS  ,ae3_04  ,29690,29690,1,2.2890122,9.2166063e-18,2.6684689e-18,1.1924762e-17,1.4375035e-18,-0.8069621256276517,0.6501875743149458,Composite,1.4571496999425975,8.26371209601837,0.12433431563224423,3.453893092027417,0.17509157615631962,0.5427838860845908,0.5427838860845908,1.3860015356786567e-17,5.841389253185667e+41,4.6146975100166765,0.6641432386152162
COSMOS ,co3_04  ,19882,19885,2,-1.0,6.2196356e-18,9.1213848e-18,3.9593236e-17,5.8084098e-19,-1.0297076912160115,0.6375602210716665,Star-forming,1.6672679122876781,8.196474268067943,1.8162451789873755,0.6818740505279417,-1.3304740810413467,-4.124469651228175,0.0,6.2196356e-18,0.0,0.0,
COSMOS ,co3_04  ,19227,19227,1,2.4663665,5.1813757e-17,1.1009704e-17,3.316753e-17,8.00434e-18,-0.8111195561279683,0.47893748767025146,Star-forming,1.2900570437982197,8.31718174598457,0.05003028521447117,4.706189830353296,0.46218676902371325,1.4327789839735112,1.4327789839735112,1.5211711993984252e-16,7.682637766952737e+42,60.69283835892662,1.7831374481643052
COSMOS ,co3_04  ,19876,19876,1,2.457086,5.5690552e-17,1.2022239e-17,1.7261828e-17,1.8357875e-17,-0.4819591142098672,0.15710142748971753,Composite,0.6390605416995847,8.525500626656134,0.04915574072940904,4.632294533489144,0.44750028216977294,1.3872508747262962,1.3872508747262962,1.5799807954050206e-16,7.907153839360748e+42,62.46651533094991,1.795647279681409
COSMOS ,co3_04  ,17493,17493,1,2.5534167,5.7698976e-17,1.4061725e-17,2.128676e-17,1.0538446e-17,-0.73839153117498,0.18007096333895398,Star-forming,0.918462494513934,8.436092001755542,0.05553321298663277,4.103264428795186,0.334964684196554,1.0383905210093174,1.0383905210093174,1.2593671654790295e-16,6.917136759248856e+42,54.64538039806596,1.737553453523985
COSMOS ,co3_05  ,23571,23593,2,2.5157082,6.6814453e-17,1.6494996e-17,2.8657564e-17,1.0260911e-17,-0.8136844965651189,0.23988705641092278,Star-forming,1.0535715529760417,8.392857103047668,0.07319502452710237,4.050589221118939,0.3229747212801893,1.0012216359685868,1.0012216359685868,1.4181456435864516e-16,7.51398662866652e+42,59.3604943664655,1.7734975091802356
COSMOS ,co3_05  ,23932,23889,2,2.2758458,1.8205491e-17,8.0721788e-18,3.212927e-17,2.2086186e-18,-0.9160816710201944,0.5999100851574273,Star-forming,1.5159917561776217,8.244882638023162,0.09560055778653721,2.2553379268556344,-0.2204154056703511,-0.6832877575780884,0.0,1.8205491e-17,7.566076050350249e+41,5.977200079776696,0.7764977935764645
GOODS-N,gn3_06  ,12618,12618,1,2.408783,1.829764e-17,4.4263275e-18,1.6520571e-17,9.3472235e-19,-1.2917124515815652,0.5719815099118549,Star-forming,1.86369396149342,8.133617932322107,0.7533384482959288,4.133819741083324,0.3418493627666492,1.0597330245766126,1.0597330245766126,4.058323228927638e-17,1.9356580062402406e+42,15.2916982492979,1.1844557195093097
GOODS-N,gn3_06  ,12217,12309,2,2.3075597,7.409634e-17,1.2702619e-17,7.5416019e-17,1.1631592e-17,-0.8041575963819506,0.7735703313518691,AGN,1.5777279277338199,8.225127063125178,0.054074261804608614,5.833154564424864,0.6614048102609662,2.0503549118089954,2.0503549118089954,3.460496580687562e-16,1.4873052873801048e+43,117.49711770302828,2.0700272131522377
AEGIS  ,ae2_02  ,38393,38393,1,2.1805685,2.1875968e-17,8.5508185e-18,4.6565288e-18,1.0136899e-17,-0.3340621600404828,-0.26394539482897633,Composite,0.07011676521150645,8.707562635132318,0.07440990264754045,2.5583478353563462,-0.10343256813980291,-0.32064096123338903,0.0,2.1875968e-17,8.19384195902528e+41,6.4731351476299706,0.8111146744143806
AEGIS  ,ae2_02  ,36205,36205,1,2.3314805,2.1683143e-17,5.8825268e-18,3.2686306e-17,1.5612336e-18,-1.1426543446299227,0.7448019276926033,Star-forming,1.887456272322526,8.126013992856793,0.13421086477517288,3.6860253658342876,0.23545360345059588,0.7299061706968473,0.7299061706968473,3.7531963100309684e-17,1.653990323561667e+42,13.066523556137168,1.1161600557354667
AEGIS  ,ae2_02  ,34559,34559,1,2.3343189,1.6293163e-16,3.3830273e-17,5.3536198e-17,4.4871565e-17,-0.5600341854757376,0.19934202306765414,Star-forming,0.7593762085433917,8.486999613266114,0.031987579964763854,4.816148838054012,0.4836193733886279,1.4992200575047465,1.4992200575047465,5.028381364183056e-16,2.2225011258434668e+43,175.57758894163388,2.2444690809315593
